EffectID,TypeID,EffectTime,Para1,Para2,##Notes
效果ID,效果类型ID,生效时刻,参数1,参数2,备注
int,int,int,int,int,
1,1,1,10,,san值改变（para1）
2,1,1,-20.0,,san值改变（para1）
3,1,1,-30.0,,san值改变（para1）
4,1,1,-50.0,,san值改变（para1）
5,1,1,15.0,,san值改变（para1）
6,1,1,-10.0,,san值改变（para1）
7,1,1,20.0,,san值改变（para1）
8,1,1,1.0,,san值改变（para1）
9,1,1,50.0,,san值改变（para1）
10,1,1,80.0,,san值改变（para1）
11,5,1,10.0,,安抚值改变（para1）
12,5,1,20.0,,安抚值改变（para1）
13,5,1,30.0,,安抚值改变（para1）
14,5,1,40.0,,安抚值改变（para1）
15,5,1,99.0,,安抚值改变（para1）
16,2,1,-50.0,,警戒度改变（para1）
17,2,1,-25.0,,警戒度改变（para1）
18,2,1,-15.0,,警戒度改变（para1）
19,2,1,-10.0,,警戒度改变（para1）
20,2,1,20.0,,警戒度改变（para1）
21,2,1,30.0,,警戒度改变（para1）
22,2,1,50.0,,警戒度改变（para1）
23,8,1,1.0,1.0,让猫咪产生（para1）*骰子点数的状态（para2）层数
24,8,1,3.0,1.0,让猫咪产生（para1）*骰子点数的状态（para2）层数
25,8,1,6.0,1.0,让猫咪产生（para1）*骰子点数的状态（para2）层数
26,8,1,1.0,2.0,让猫咪产生（para1）*骰子点数的状态（para2）层数
27,8,1,2.0,2.0,让猫咪产生（para1）*骰子点数的状态（para2）层数
28,8,1,6.0,2.0,让猫咪产生（para1）*骰子点数的状态（para2）层数
29,18,3,,,卡牌放入骰子槽后无法被撤出
30,1,1,0.0,,san值改变（para1）
31,2,1,10.0,,警戒度改变（para1）
